time,PriceUSD,volume_reported_spot_usd_1d
2026-03-05,1.399,1626916.97979
2026-03-06,1.352,769872.34792
2026-03-07,1.366,919820.29186
2026-03-08,1.352,735015.5706399999
2026-03-09,1.394,938358.8467399998
2026-03-10,1.473,2443812.2016600003
2026-03-11,1.529,2038187.35065
2026-03-12,1.695,2836242.70335
2026-03-13,1.795,6782118.810149999
2026-03-14,1.881,2602707.4784700004
2026-03-15,1.896,3688909.6831199997
2026-03-16,1.927,5176779.39938
2026-03-17,1.806,3643879.4217
2026-03-18,1.751,2605554.4154299996
2026-03-19,1.678,1913790.4121599998
2026-03-20,1.712,1975925.7719999999
2026-03-21,1.652,1190812.1512
2026-03-22,1.61,1254983.9393
2026-03-23,1.687,2288671.68782
2026-03-24,1.752,3695647.81104
2026-03-25,1.864,4809566.63304
2026-03-26,1.763,2541063.09752
2026-03-27,1.659,2263493.03187
2026-03-28,1.654,1734816.4744199999
2026-03-29,1.653,961539.0249000001
2026-03-30,1.682,1827308.2491199998
2026-03-31,1.739,2203118.21461
2026-04-01,1.762,2908420.2796
2026-04-02,1.874,2923136.37452
2026-04-03,1.94,3734838.0838
2026-04-04,1.876,1464741.7604399999
2026-04-05,1.905,1489976.3571
2026-04-06,1.864,2928704.47896
2026-04-07,2.048,3164058.58304
2026-04-08,1.997,4248494.90417
2026-04-09,2.037,2005486.65261
2026-04-10,2.009,2056567.65552
2026-04-11,2.018,1846455.9143599998
2026-04-12,1.886,2379084.4401599998
2026-04-13,1.923,2390555.5470300005
2026-04-14,1.833,1758422.08542
2026-04-15,1.889,1260597.15619
2026-04-16,1.876,2415397.1813999997
2026-04-17,1.868,3954829.88616
2026-04-18,1.776,1778125.83648
2026-04-19,1.729,1723866.7891900002
2026-04-20,1.79,1232130.4437000002
2026-04-21,1.793,1285802.95547
2026-04-22,1.814,1570462.17374
2026-04-23,1.808,1509588.40672
2026-04-24,1.791,991689.0579
2026-04-25,1.806,823178.3578199999
2026-04-26,1.826,982053.09334
2026-04-27,1.788,1104063.96672
2026-04-28,1.745,666065.29595
2026-04-29,1.717,1947727.8845000002
2026-04-30,1.676,897336.8190799999
2026-05-01,1.704,972445.0247999999
2026-05-02,1.783,704149.01059
2026-05-03,1.824,1296428.73888
2026-05-04,1.821,1957615.062
2026-05-05,1.892,1766654.2053599998
2026-05-06,1.965,2634436.6716
2026-05-07,1.95,2027727.429
2026-05-08,2.052,1884082.5212400001
2026-05-09,2.004,1361215.51704
2026-05-10,2.014,1648306.47978
2026-05-11,1.958,1426910.122
2026-05-12,1.903,1606104.4065
2026-05-13,1.871,1991576.48274
2026-05-14,1.899,1387056.71772
2026-05-15,1.879,2065453.94039
2026-05-16,1.827,1201667.7953700002
2026-05-17,1.792,1282764.06272
2026-05-18,1.821,1516113.41169
2026-05-19,1.818,1715694.75882
2026-05-20,1.905,1785324.6615000002
2026-05-21,1.934,1818602.1073399999
2026-05-22,1.848,4864458.466560001
2026-05-23,1.941,2753541.2259
2026-05-24,2.018,2816163.2950999998
2026-05-25,2.182,8123657.39504
2026-05-26,2.288,13177879.06864
2026-05-27,2.118,6118873.0045799995
2026-05-28,1.996,5566150.2702399995
2026-05-29,1.96,5211481.4163999995
2026-05-30,2.107,3407079.1969900005
2026-05-31,2.087,2841068.1407300006
2026-06-01,2.117,5653964.81513
2026-06-02,2.032,7339770.39536
2026-06-03,2.149,8177135.745239999
2026-06-04,1.882,6249054.209659999
2026-06-05,1.683,6095182.82472
2026-06-06,1.594,1725929.8966400002
2026-06-07,1.682,2668740.01852
2026-06-08,1.643,3902724.3663999997
2026-06-09,1.611,2127347.34516
2026-06-10,1.515,2042607.8096999999
2026-06-11,1.628,1681303.8945999998
2026-06-12,1.653,1661536.10853
2026-06-13,1.772,2598469.2701600003
2026-06-14,1.805,1786620.1182
2026-06-15,1.792,2059122.9567999998
2026-06-16,1.73,1625637.1445
2026-06-17,1.695,1714090.25955
2026-06-18,1.675,1595303.55025
2026-06-19,1.76,1502443.3776
2026-06-20,1.719,1182642.8285700001
2026-06-21,1.651,1034061.23769
2026-06-22,1.627,1083684.56608
2026-06-23,1.582,1218530.21612
2026-06-24,1.579,1293027.04157
2026-06-25,1.519,1198018.68214
2026-06-26,1.573,1286526.9545699998
2026-06-27,1.554,973771.9555200001
2026-06-28,1.54,628339.6966
2026-06-29,1.559,1056450.16077
2026-06-30,1.508,783293.38256
2026-07-01,1.502,941491.4504
2026-07-02,1.591,1559977.12282
2026-07-03,1.609,873203.6403099999
2026-07-04,1.609,698501.1717
2026-07-05,1.616,484905.26624
2026-07-06,1.615,555154.1505
2026-07-07,1.562,693756.72366
2026-07-08,1.539,642227.79339
2026-07-09,1.551,498322.80629999994
2026-07-10,1.569,381212.80673999997
2026-07-11,1.543,510027.10836
2026-07-12,1.522,369829.15146
2026-07-13,1.492,473092.9834
2026-07-14,1.526,457475.87759999995
2026-07-15,1.526,426976.29548
2026-07-16,1.476,521086.99571999995
2026-07-17,1.477,606621.74216
2026-07-18,1.482,297343.57458
2026-07-19,1.482,221454.94878
2026-07-20,1.515,733229.2758
2026-07-21,1.535,545833.2287999999
2026-07-22,1.508,382483.465
2026-07-23,1.473,418005.03819000005
2026-07-24,1.459,295565.06622
2026-07-25,1.466,316505.8816
2026-07-26,1.486,660139.7038199999
2026-07-27,1.419,534937.8411300001
